frame,global_rmsd,core_rmsd
6439,6.885,2.535
6440,6.842,2.449
6441,6.924,2.544
6442,6.897,2.552
6443,6.976,2.550
6444,6.911,2.598
6445,6.913,2.618
6446,6.981,2.622
6447,7.050,2.569
6448,7.078,2.561
6449,7.000,2.678
6450,6.985,2.634
6451,6.961,2.680
6452,6.897,2.696
6453,6.929,2.660
6454,6.952,2.664
6455,6.994,2.672
6456,6.885,2.656
6457,6.944,2.687
6458,6.899,2.649
6459,6.914,2.649
6460,6.863,2.648
6461,6.979,2.632
6462,6.982,2.682
6463,6.902,2.612
6464,6.945,2.585
6465,6.895,2.578
6466,6.960,2.664
6467,6.862,2.536
6468,6.894,2.561
6469,6.819,2.524
6470,6.836,2.486
6471,6.885,2.578
6472,6.947,2.592
6473,6.910,2.614
6474,6.920,2.558
6475,6.899,2.587
6476,6.819,2.563
6477,6.754,2.508
6478,6.790,2.505
6479,6.847,2.501
6480,6.868,2.526
6481,6.821,2.456
6482,6.889,2.443
6483,6.904,2.545
6484,6.866,2.507
6485,6.970,2.572
6486,6.810,2.457
6487,6.871,2.399
6488,6.832,2.449
6489,6.967,2.523
6490,6.877,2.504
6491,6.849,2.531
6492,6.972,2.497
6493,7.052,2.572
6494,6.928,2.524
6495,6.767,2.522
6496,6.768,2.534
6497,6.754,2.592
6498,6.653,2.546
6499,6.747,2.525
6500,6.754,2.560
6501,6.737,2.471
6502,6.755,2.570
6503,6.786,2.627
6504,6.743,2.523
6505,6.860,2.515
6506,6.833,2.534
6507,6.860,2.634
6508,6.899,2.604
6509,6.896,2.588
6510,6.842,2.548
6511,6.866,2.635
6512,6.951,2.583
6513,6.907,2.573
6514,6.950,2.647
6515,6.934,2.520
6516,6.993,2.488
6517,7.037,2.558
6518,6.923,2.515
6519,6.949,2.478
6520,6.919,2.457
6521,6.947,2.439
6522,6.854,2.417
6523,6.867,2.474
6524,6.933,2.513
6525,6.843,2.496
6526,6.988,2.457
6527,6.944,2.467
6528,6.959,2.574
6529,7.069,2.602
6530,7.018,2.647
6531,6.983,2.562
6532,6.962,2.593
6533,7.095,2.649
6534,6.964,2.651
6535,6.927,2.600
6536,7.018,2.611
6537,7.072,2.590
6538,7.135,2.653
6539,7.145,2.639
6540,7.134,2.622
6541,7.186,2.760
6542,7.336,2.822
6543,7.185,2.792
6544,7.071,2.640
6545,7.136,2.691
6546,7.183,2.795
6547,7.115,2.789
6548,6.996,2.718
6549,6.982,2.765
6550,7.074,2.742
6551,7.103,2.732
6552,7.052,2.683
6553,7.167,2.683
6554,7.045,2.678
6555,6.983,2.733
6556,6.893,2.643
6557,7.053,2.758
6558,7.003,2.823
6559,7.033,2.768
6560,6.961,2.706
6561,6.832,2.603
6562,7.109,2.750
6563,7.129,2.773
6564,7.165,2.736
6565,7.121,2.711
6566,6.933,2.592
6567,6.971,2.649
6568,6.972,2.650
6569,6.966,2.692
6570,6.862,2.670
6571,6.822,2.606
6572,6.917,2.579
6573,6.995,2.646
6574,7.144,2.721
6575,7.078,2.692
6576,7.029,2.636
6577,6.991,2.654
6578,6.973,2.612
6579,6.990,2.608
6580,6.942,2.558
6581,6.872,2.524
6582,7.130,2.668
6583,7.153,2.768
6584,7.211,2.805
6585,7.245,2.727
6586,7.310,2.686
6587,7.282,2.750
6588,7.274,2.831
6589,7.250,2.827
6590,7.135,2.742
6591,7.004,2.674
6592,7.075,2.684
6593,7.022,2.685
6594,7.087,2.627
6595,7.113,2.765
6596,7.031,2.666
6597,6.924,2.611
6598,6.955,2.641
6599,6.987,2.708
6600,7.037,2.722
6601,6.958,2.660
6602,6.896,2.555
6603,6.954,2.603
6604,6.823,2.619
6605,6.912,2.660
6606,6.962,2.693
6607,7.038,2.623
6608,6.996,2.750
6609,6.927,2.565
6610,7.086,2.665
6611,7.051,2.701
6612,6.969,2.611
6613,6.996,2.644
6614,6.989,2.665
6615,7.004,2.739
6616,6.948,2.742
6617,6.949,2.724
6618,7.065,2.827
6619,7.063,2.772
6620,7.000,2.795
6621,7.075,2.867
6622,7.101,2.924
6623,7.095,2.853
6624,7.044,2.804
6625,7.051,2.754
6626,7.020,2.746
6627,6.960,2.736
6628,7.102,2.899
6629,7.073,2.902
6630,7.128,2.873
6631,7.081,2.874
6632,6.887,2.857
6633,7.008,2.857
6634,7.001,2.903
6635,6.967,2.905
6636,6.916,2.821
6637,6.929,2.825
6638,7.034,2.728
6639,6.985,2.729
6640,6.923,2.780
6641,6.990,2.820
6642,7.036,2.906
6643,7.064,2.794
6644,6.964,2.780
6645,6.946,2.688
6646,6.920,2.645
6647,6.851,2.679
6648,6.958,2.689
6649,7.098,2.820
6650,7.006,2.827
6651,7.024,2.733
6652,6.972,2.676
6653,7.084,2.782
6654,7.211,2.874
6655,7.291,2.870
6656,7.241,2.669
6657,7.179,2.669
6658,7.050,2.626
6659,7.125,2.631
6660,7.255,2.750
6661,7.189,2.799
6662,7.278,2.740
6663,7.287,2.654
6664,7.217,2.637
6665,7.119,2.617
6666,7.127,2.624
6667,7.157,2.712
6668,7.164,2.706
6669,7.183,2.712
6670,7.110,2.622
6671,7.093,2.719
6672,6.971,2.651
6673,7.027,2.745
6674,7.081,2.694
6675,7.227,2.776
6676,7.290,2.799
6677,7.249,2.868
6678,7.286,2.859
6679,7.329,2.816
6680,7.333,2.789
6681,7.271,2.651
6682,7.216,2.773
6683,7.137,2.753
6684,7.305,2.780
6685,7.213,2.757
6686,7.105,2.754
6687,7.243,2.794
6688,7.136,2.738
6689,7.100,2.740
6690,7.157,2.724
6691,7.195,2.788
6692,7.206,2.700
6693,7.226,2.740
6694,7.081,2.665
6695,7.057,2.666
6696,7.171,2.608
6697,7.151,2.697
6698,7.253,2.797
6699,7.318,2.890
6700,7.218,2.791
6701,7.271,2.756
6702,7.204,2.791
6703,7.307,2.740
6704,7.276,2.744
6705,7.276,2.725
6706,7.520,2.871
6707,7.259,2.785
6708,7.252,2.786
6709,7.233,2.796
6710,7.348,2.781
6711,7.369,2.745
6712,7.246,2.743
6713,7.208,2.689
6714,7.155,2.676
6715,7.000,2.677
6716,7.131,2.665
6717,6.945,2.600
6718,6.860,2.619
6719,6.938,2.507
6720,7.218,2.703
6721,7.317,2.739
6722,7.266,2.688
6723,7.195,2.687
6724,7.317,2.736
6725,7.061,2.701
6726,6.974,2.650
6727,7.124,2.741
6728,7.213,2.849
6729,7.280,2.848
6730,7.144,2.789
6731,7.266,2.844
6732,7.267,2.783
6733,7.069,2.782
6734,7.175,2.822
6735,7.165,2.807
6736,7.141,2.904
6737,7.096,2.856
6738,7.078,2.720
6739,7.161,2.769
6740,7.248,2.829
6741,7.078,2.794
6742,7.167,2.778
6743,7.163,2.809
6744,7.408,2.796
6745,7.157,2.696
6746,7.235,2.805
6747,7.125,2.814
6748,7.044,2.804
6749,6.975,2.713
6750,7.030,2.627
6751,6.797,2.612
6752,6.905,2.648
6753,6.993,2.670
6754,7.013,2.657
6755,7.070,2.650
6756,7.104,2.610
6757,7.132,2.674
6758,7.166,2.638
6759,7.106,2.822
6760,7.155,2.708
6761,7.339,2.876
6762,7.271,2.759
6763,7.232,2.683
6764,7.203,2.646
6765,7.403,2.655
6766,7.369,2.752
6767,7.262,2.716
6768,7.259,2.792
6769,7.261,2.706
6770,7.285,2.754
6771,7.206,2.754
6772,7.270,2.822
6773,7.145,2.893
6774,7.047,2.795
6775,7.072,2.741
6776,7.087,2.890
6777,7.174,2.766
6778,7.121,2.869
6779,7.100,2.746
6780,7.064,2.716
6781,6.956,2.684
6782,7.139,2.877
6783,7.159,2.897
6784,7.077,2.692
6785,7.111,2.755
6786,7.061,2.756
6787,7.025,2.737
6788,7.024,2.815
6789,6.941,2.735
6790,6.996,2.791
6791,6.927,2.719
6792,7.064,2.730
6793,7.009,2.802
6794,7.072,2.801
6795,6.988,2.655
6796,6.962,2.719
6797,7.149,2.798
6798,7.025,2.736
6799,7.071,2.855
6800,6.964,2.729
6801,6.934,2.645
6802,7.021,2.697
6803,6.852,2.692
6804,6.847,2.695
6805,6.969,2.718
6806,7.044,2.723
6807,6.849,2.687
6808,6.878,2.709
6809,6.913,2.635
6810,7.046,2.762
6811,7.177,2.842
6812,7.121,2.887
6813,7.223,2.898
6814,7.205,2.854
6815,7.276,2.783
6816,7.078,2.660
6817,7.163,2.706
6818,7.118,2.632
6819,6.998,2.653
6820,7.055,2.625
6821,7.021,2.722
6822,7.042,2.669
6823,7.061,2.744
6824,7.002,2.739
6825,7.022,2.702
6826,7.093,2.694
6827,7.030,2.673
6828,7.045,2.594
6829,6.808,2.628
6830,6.749,2.646
6831,6.820,2.628
6832,6.748,2.664
6833,6.874,2.650
6834,6.873,2.627
6835,7.067,2.688
6836,6.961,2.634
6837,6.869,2.646
6838,7.029,2.671
6839,6.927,2.670
6840,6.809,2.543
6841,6.888,2.575
6842,6.949,2.599
6843,6.867,2.570
6844,6.833,2.572
6845,6.789,2.485
6846,6.783,2.504
6847,6.807,2.517
6848,6.790,2.569
6849,6.877,2.601
6850,6.942,2.586
6851,6.920,2.543
6852,6.935,2.592
6853,6.907,2.617
6854,6.896,2.570
6855,7.047,2.630
6856,6.951,2.575
6857,6.984,2.630
6858,6.782,2.567
6859,6.903,2.631
6860,6.925,2.631
6861,6.916,2.639
6862,7.091,2.731
6863,6.960,2.716
6864,6.979,2.670
6865,7.068,2.742
6866,6.984,2.650
6867,6.912,2.574
6868,6.805,2.578
6869,6.795,2.539
6870,6.787,2.646
6871,6.761,2.525
6872,6.978,2.618
6873,6.830,2.578
6874,6.775,2.520
6875,6.797,2.502
6876,6.736,2.467
6877,6.865,2.606
6878,6.783,2.483
6879,6.767,2.498
6880,6.902,2.505
6881,6.909,2.471
6882,6.933,2.536
6883,6.929,2.576
6884,7.103,2.602
6885,7.091,2.591
6886,7.008,2.602
6887,6.996,2.597
6888,6.903,2.625
6889,7.055,2.679
6890,7.013,2.667
6891,7.100,2.702
6892,7.078,2.586
6893,7.126,2.630
6894,7.146,2.702
6895,6.943,2.594
6896,7.003,2.576
6897,7.055,2.640
6898,7.002,2.622
6899,6.864,2.575
6900,6.878,2.557
6901,6.969,2.615
6902,6.943,2.658
6903,7.002,2.775
6904,7.045,2.691
6905,7.086,2.712
6906,7.092,2.676
6907,7.159,2.720
6908,7.174,2.683
6909,7.094,2.685
6910,7.086,2.692
6911,6.890,2.631
6912,6.943,2.537
6913,6.901,2.580
6914,6.991,2.624
6915,6.923,2.614
6916,6.934,2.620
6917,6.812,2.677
6918,6.816,2.575
6919,6.954,2.586
6920,7.009,2.661
6921,6.865,2.607
6922,7.039,2.584
6923,6.894,2.597
6924,6.935,2.526
6925,6.918,2.547
6926,6.995,2.527
6927,7.099,2.620
6928,7.197,2.635
6929,6.998,2.576
6930,6.909,2.501
6931,6.752,2.471
6932,6.791,2.497
6933,6.849,2.503
6934,6.820,2.493
6935,6.710,2.341
6936,6.695,2.378
6937,6.898,2.468
6938,6.919,2.456
6939,6.881,2.485
6940,7.018,2.505
6941,7.037,2.460
6942,6.949,2.394
6943,7.032,2.528
6944,6.995,2.394
6945,6.889,2.422
6946,6.916,2.373
6947,6.956,2.455
6948,6.977,2.404
6949,7.054,2.462
6950,7.081,2.530
6951,7.043,2.404
6952,7.023,2.480
6953,6.954,2.445
6954,6.848,2.438
6955,6.847,2.485
6956,6.983,2.435
6957,6.998,2.462
6958,6.846,2.418
6959,6.874,2.421
6960,6.980,2.392
6961,6.976,2.380
6962,6.985,2.464
6963,6.892,2.399
6964,6.952,2.433
6965,6.904,2.377
6966,6.957,2.418
6967,6.934,2.366
6968,6.942,2.316
6969,6.819,2.337
6970,6.803,2.324
6971,6.902,2.366
6972,6.916,2.346
6973,6.854,2.373
6974,6.880,2.425
6975,6.869,2.391
6976,6.836,2.382
6977,6.681,2.327
6978,6.768,2.391
6979,6.715,2.375
6980,6.840,2.366
6981,6.901,2.268
6982,6.870,2.284
6983,6.896,2.308
6984,6.862,2.372
6985,6.906,2.390
6986,6.882,2.441
6987,6.792,2.296
6988,6.895,2.344
6989,6.993,2.363
6990,7.121,2.424
6991,7.265,2.459
6992,7.151,2.416
6993,7.040,2.436
6994,6.959,2.386
6995,6.953,2.420
6996,6.834,2.423
6997,6.807,2.430
6998,6.928,2.427
6999,6.867,2.406
7000,6.929,2.332
7001,6.915,2.467
7002,6.844,2.410
7003,6.891,2.415
7004,6.829,2.396
7005,6.727,2.374
7006,6.720,2.410
7007,6.851,2.395
7008,6.881,2.404
7009,6.792,2.380
7010,6.794,2.293
7011,6.723,2.375
7012,6.812,2.379
7013,6.862,2.352
7014,6.791,2.391
7015,6.817,2.428
7016,6.970,2.409
7017,6.852,2.350
7018,6.907,2.404
7019,6.907,2.472
7020,6.998,2.370
7021,6.925,2.409
7022,6.883,2.462
7023,6.965,2.299
7024,6.804,2.332
7025,6.756,2.291
7026,6.741,2.284
7027,6.735,2.341
7028,6.856,2.240
7029,6.852,2.359
7030,6.793,2.359
7031,6.888,2.297
7032,6.932,2.332
7033,6.724,2.350
7034,6.793,2.337
7035,6.723,2.260
7036,6.717,2.403
7037,6.732,2.367
7038,6.762,2.317
7039,6.826,2.247
7040,6.940,2.287
7041,6.812,2.317
7042,6.713,2.233
7043,6.822,2.128
7044,6.840,2.234
7045,6.878,2.252
7046,6.867,2.206
7047,6.859,2.188
7048,6.802,2.320
7049,6.752,2.297
7050,6.780,2.325
7051,6.993,2.435
7052,6.832,2.316
7053,6.874,2.454
7054,6.845,2.304
7055,6.782,2.417
7056,6.863,2.454
7057,6.907,2.457
7058,6.870,2.308
7059,6.916,2.258
7060,6.965,2.332
7061,6.934,2.365
7062,6.930,2.398
7063,6.936,2.344
7064,7.004,2.392
7065,7.102,2.404
7066,7.053,2.386
7067,7.083,2.451
7068,7.023,2.456
7069,7.042,2.474
7070,6.943,2.397
7071,7.162,2.461
7072,6.998,2.366
7073,7.191,2.530
7074,7.149,2.506
7075,7.113,2.461
7076,7.082,2.432
7077,7.223,2.513
7078,7.143,2.421
7079,7.147,2.403
7080,7.098,2.443
7081,7.276,2.525
7082,7.127,2.387
7083,7.020,2.460
7084,7.114,2.423
7085,7.073,2.479
7086,7.131,2.394
7087,7.097,2.475
7088,6.996,2.424
7089,6.888,2.406
7090,6.818,2.394
7091,6.714,2.375
7092,6.830,2.430
7093,6.878,2.457
7094,6.883,2.429
7095,6.834,2.471
7096,7.030,2.359
7097,7.020,2.321
7098,6.982,2.365
7099,6.839,2.337
7100,6.837,2.276
7101,6.874,2.293
7102,6.887,2.340
7103,7.003,2.385
7104,7.053,2.304
7105,6.909,2.296
7106,6.917,2.325
7107,6.966,2.367
7108,7.139,2.473
7109,6.958,2.365
7110,6.943,2.296
7111,6.865,2.306
7112,6.803,2.260
7113,6.791,2.318
7114,6.836,2.300
7115,6.858,2.313
7116,7.025,2.332
7117,7.150,2.369
7118,6.985,2.285
7119,6.881,2.304
7120,6.969,2.411
7121,6.931,2.415
7122,6.832,2.397
7123,6.942,2.383
7124,7.064,2.450
7125,6.921,2.480
7126,6.939,2.417
7127,7.063,2.481
7128,7.106,2.412
7129,7.063,2.412
7130,7.026,2.415
7131,6.957,2.418
7132,6.982,2.406
7133,6.999,2.473
7134,6.962,2.430
7135,6.870,2.358
7136,6.925,2.318
7137,6.934,2.376
7138,6.831,2.311
7139,6.790,2.343
7140,6.993,2.343
7141,7.143,2.367
7142,7.115,2.416
7143,6.959,2.421
7144,6.997,2.462
7145,6.915,2.471
7146,6.825,2.374
7147,6.947,2.396
7148,6.951,2.473
7149,7.116,2.438
7150,6.965,2.454
7151,6.975,2.452
7152,6.989,2.415
7153,6.953,2.558
7154,7.000,2.499
7155,7.008,2.467
7156,7.056,2.472
7157,7.159,2.585
7158,7.222,2.485
7159,7.181,2.394
7160,7.190,2.383
7161,7.327,2.409
7162,7.287,2.503
7163,7.270,2.516
7164,7.164,2.448
7165,7.102,2.389
7166,6.999,2.374
7167,7.084,2.376
7168,6.953,2.285
7169,6.936,2.295
7170,6.934,2.354
7171,6.967,2.223
7172,6.951,2.428
7173,6.858,2.331
7174,6.959,2.381
7175,6.978,2.418
7176,6.945,2.372
7177,6.837,2.460
7178,6.903,2.373
7179,6.905,2.435
7180,7.059,2.470
7181,7.105,2.422
7182,7.029,2.368
7183,7.220,2.330
7184,7.136,2.450
7185,7.129,2.432
7186,7.032,2.383
7187,7.121,2.463
7188,7.178,2.536
7189,7.120,2.503
7190,7.085,2.474
7191,7.095,2.459
7192,7.010,2.397
7193,7.072,2.477
7194,7.095,2.360
7195,7.053,2.271
7196,6.989,2.368
7197,7.035,2.365
7198,6.944,2.386
7199,6.934,2.385
7200,6.962,2.425
7201,6.930,2.457
7202,7.158,2.457
7203,7.261,2.484
7204,7.162,2.516
7205,7.176,2.500
7206,7.039,2.416
7207,6.694,2.362
7208,6.738,2.369
7209,6.676,2.351
7210,6.618,2.246
7211,6.755,2.392
7212,6.815,2.342
7213,6.746,2.323
7214,6.906,2.321
7215,6.935,2.317
7216,6.848,2.198
7217,6.920,2.228
7218,6.856,2.265
7219,6.900,2.188
7220,6.997,2.211
7221,6.940,2.209
7222,6.965,2.188
7223,7.136,2.336
7224,7.022,2.196
7225,6.907,2.266
7226,7.112,2.190
7227,7.245,2.257
7228,7.171,2.268
7229,7.020,2.225
7230,6.951,2.261
7231,6.873,2.179
7232,6.902,2.171
7233,6.957,2.137
7234,6.991,2.159
7235,6.939,2.191
7236,7.027,2.138
7237,7.103,2.136
7238,7.061,2.177
7239,6.948,2.145
7240,6.801,2.208
7241,6.856,2.148
7242,6.831,2.207
7243,6.903,2.212
7244,6.958,2.175
7245,6.878,2.122
7246,6.975,2.252
7247,6.873,2.225
7248,6.866,2.252
7249,6.724,2.258
7250,6.732,2.348
7251,6.658,2.297
7252,6.637,2.200
7253,6.573,2.187
7254,6.678,2.307
7255,6.772,2.310
7256,6.604,2.266
7257,6.668,2.296
7258,6.657,2.249
7259,6.624,2.311
7260,6.569,2.279
7261,6.711,2.398
7262,6.545,2.217
7263,6.757,2.308
7264,6.821,2.189
7265,6.778,2.234
7266,6.707,2.221
7267,6.786,2.247
7268,6.894,2.182
7269,6.792,2.243
7270,6.716,2.201
7271,6.824,2.217
7272,6.948,2.264
7273,6.632,2.216
7274,6.819,2.256
7275,6.757,2.272
7276,6.800,2.343
7277,6.769,2.325
7278,6.781,2.253
7279,6.890,2.309
7280,6.899,2.272
7281,6.874,2.272
7282,6.847,2.301
7283,6.809,2.323
7284,6.765,2.317
7285,6.852,2.294
7286,6.903,2.310
7287,6.987,2.248
7288,6.898,2.211
7289,6.939,2.230
7290,6.953,2.160
7291,6.767,2.198
7292,6.829,2.230
7293,6.812,2.217
7294,6.802,2.224
7295,6.878,2.276
7296,6.849,2.267
7297,6.772,2.295
7298,6.623,2.212
7299,6.687,2.273
7300,6.649,2.293
7301,6.596,2.279
7302,6.679,2.388
7303,6.685,2.320
7304,6.639,2.478
7305,6.644,2.449
7306,6.653,2.274
7307,6.489,2.253
7308,6.573,2.200
7309,6.562,2.263
7310,6.565,2.310
7311,6.685,2.301
7312,6.625,2.338
7313,6.651,2.380
7314,6.673,2.370
7315,6.619,2.314
7316,6.622,2.327
7317,6.635,2.431
7318,6.640,2.524
7319,6.739,2.490
7320,6.637,2.449
7321,6.536,2.389
7322,6.662,2.419
7323,6.701,2.436
7324,6.593,2.357
7325,6.539,2.352
7326,6.530,2.359
7327,6.556,2.319
7328,6.573,2.360
7329,6.569,2.353
7330,6.712,2.451
7331,6.581,2.296
7332,6.579,2.390
7333,6.667,2.402
7334,6.694,2.434
7335,6.569,2.374
7336,6.452,2.379
7337,6.492,2.375
7338,6.624,2.468
7339,6.622,2.410
7340,6.684,2.407
7341,6.746,2.507
7342,6.817,2.524
7343,6.805,2.479
7344,6.788,2.521
7345,6.738,2.533
7346,6.691,2.562
7347,6.827,2.658
7348,6.892,2.605
7349,6.796,2.665
7350,6.823,2.679
7351,6.830,2.672
7352,6.746,2.596
7353,6.693,2.566
7354,6.757,2.610
7355,6.684,2.602
7356,6.679,2.656
7357,6.677,2.528
7358,6.670,2.549
7359,6.654,2.516
7360,6.627,2.458
7361,6.674,2.598
7362,6.859,2.598
7363,6.797,2.521
7364,6.776,2.498
7365,6.736,2.496
7366,6.797,2.483
7367,6.799,2.587
7368,6.892,2.586
7369,6.866,2.523
7370,6.871,2.585
7371,6.901,2.600
7372,6.743,2.614
7373,6.749,2.688
7374,6.663,2.562
7375,6.831,2.596
7376,6.657,2.595
7377,6.661,2.595
7378,6.658,2.445
7379,6.729,2.457
7380,6.733,2.453
7381,6.702,2.512
7382,6.559,2.430
7383,6.700,2.441
7384,6.671,2.405
7385,6.535,2.390
7386,6.453,2.326
7387,6.461,2.351
7388,6.598,2.428
7389,6.557,2.465
7390,6.706,2.495
7391,6.594,2.381
7392,6.509,2.370
7393,6.583,2.418
7394,6.700,2.513
7395,6.916,2.535
7396,6.688,2.463
7397,6.840,2.554
7398,6.952,2.640
7399,6.944,2.678
7400,6.768,2.522
7401,6.685,2.483
7402,6.713,2.552
7403,6.737,2.516
7404,6.710,2.422
7405,6.683,2.376
7406,6.555,2.414
7407,6.682,2.358
7408,6.671,2.443
7409,6.827,2.440
7410,6.881,2.485
7411,6.836,2.533
7412,6.775,2.532
7413,6.867,2.506
7414,6.889,2.488
7415,6.896,2.459
7416,6.800,2.528
7417,6.861,2.557
7418,6.840,2.505
7419,6.851,2.429
7420,6.730,2.523
7421,6.722,2.403
7422,6.713,2.499
7423,6.894,2.560
7424,6.750,2.472
7425,6.602,2.366
7426,6.780,2.374
7427,6.730,2.360
7428,6.707,2.329
7429,6.789,2.393
7430,6.798,2.284
7431,6.785,2.389
7432,6.756,2.335
7433,6.726,2.414
7434,6.763,2.431
7435,6.716,2.349
7436,6.648,2.460
7437,6.645,2.451
7438,6.632,2.506
7439,6.590,2.508
7440,6.669,2.473
7441,6.625,2.480
7442,6.503,2.507
7443,6.639,2.524
7444,6.738,2.517
7445,6.761,2.582
7446,6.759,2.476
7447,6.608,2.444
7448,6.620,2.411
7449,6.572,2.416
7450,6.565,2.360
7451,6.479,2.389
7452,6.581,2.401
7453,6.460,2.389
7454,6.289,2.434
7455,6.346,2.408
7456,6.406,2.403
7457,6.453,2.402
7458,6.518,2.390
7459,6.558,2.404
7460,6.489,2.550
7461,6.536,2.555
7462,6.495,2.474
7463,6.519,2.500
7464,6.393,2.494
7465,6.460,2.463
7466,6.417,2.360
7467,6.348,2.561
7468,6.475,2.656
7469,6.471,2.521
7470,6.525,2.622
7471,6.498,2.544
7472,6.559,2.583
7473,6.444,2.421
7474,6.481,2.485
7475,6.460,2.450
7476,6.413,2.415
7477,6.458,2.447
7478,6.510,2.504
7479,6.579,2.432
7480,6.434,2.469
7481,6.294,2.381
7482,6.432,2.504
7483,6.463,2.418
7484,6.493,2.486
7485,6.501,2.461
7486,6.530,2.407
7487,6.321,2.368
7488,6.373,2.440
7489,6.413,2.475
7490,6.380,2.420
7491,6.431,2.446
7492,6.532,2.507
7493,6.461,2.698
7494,6.538,2.597
7495,6.547,2.534
7496,6.380,2.468
7497,6.434,2.552
7498,6.544,2.637
7499,6.606,2.637
7500,6.508,2.636
7501,6.379,2.547
7502,6.443,2.528
7503,6.354,2.553
7504,6.378,2.555
7505,6.320,2.493
7506,6.347,2.527
7507,6.326,2.524
7508,6.344,2.462
7509,6.225,2.435
7510,6.275,2.451
7511,6.373,2.463
7512,6.339,2.419
7513,6.329,2.420
7514,6.389,2.424
7515,6.467,2.442
7516,6.509,2.483
7517,6.340,2.427
7518,6.412,2.448
7519,6.516,2.450
7520,6.424,2.451
7521,6.375,2.415
7522,6.372,2.349
7523,6.331,2.362
7524,6.397,2.376
7525,6.168,2.301
7526,6.223,2.323
7527,6.280,2.375
7528,6.148,2.299
7529,6.200,2.470
7530,6.257,2.377
7531,6.329,2.453
7532,6.220,2.411
7533,6.154,2.327
7534,6.261,2.473
7535,6.321,2.562
7536,6.406,2.602
7537,6.443,2.495
7538,6.264,2.474
7539,6.195,2.435
7540,6.166,2.519
7541,6.165,2.527
7542,6.119,2.493
7543,6.146,2.431
7544,6.358,2.525
7545,6.318,2.517
7546,6.255,2.522
7547,6.285,2.508
7548,6.400,2.583
7549,6.266,2.541
7550,6.220,2.478
7551,6.277,2.513
7552,6.205,2.511
7553,6.203,2.484
7554,6.298,2.528
7555,6.336,2.518
7556,6.315,2.558
7557,6.285,2.497
7558,6.269,2.513
7559,6.097,2.478
7560,6.206,2.560
7561,6.263,2.543
7562,6.246,2.576
7563,6.283,2.494
7564,6.271,2.432
7565,6.198,2.455
7566,6.242,2.497
7567,6.203,2.477
7568,6.080,2.398
7569,6.094,2.463
7570,6.102,2.495
7571,6.250,2.532
7572,6.273,2.577
7573,6.318,2.559
7574,6.219,2.604
7575,6.172,2.565
7576,6.234,2.566
7577,6.156,2.429
7578,6.451,2.406
7579,6.503,2.448
7580,6.412,2.517
7581,6.480,2.600
7582,6.269,2.501
7583,6.311,2.504
7584,6.395,2.500
7585,6.326,2.504
7586,6.173,2.535
7587,6.394,2.741
7588,6.397,2.691
7589,6.299,2.568
7590,6.274,2.642
7591,6.252,2.501
7592,6.213,2.471
7593,6.173,2.458
7594,6.349,2.429
7595,6.484,2.423
7596,6.381,2.502
7597,6.279,2.529
7598,6.436,2.466
7599,6.459,2.525
7600,6.439,2.516
7601,6.247,2.506
7602,6.222,2.445
7603,6.357,2.591
7604,6.354,2.568
7605,6.489,2.559
7606,6.551,2.497
7607,6.416,2.562
7608,6.490,2.475
7609,6.537,2.548
7610,6.503,2.516
7611,6.677,2.563
7612,6.525,2.631
7613,6.519,2.665
7614,6.578,2.687
7615,6.424,2.611
7616,6.539,2.629
7617,6.521,2.636
7618,6.441,2.618
7619,6.468,2.593
7620,6.266,2.550
7621,6.357,2.649
7622,6.498,2.510
7623,6.479,2.655
7624,6.457,2.664
7625,6.402,2.600
7626,6.475,2.589
7627,6.646,2.701
7628,6.609,2.658
7629,6.661,2.704
7630,6.460,2.540
7631,6.474,2.636
7632,6.189,2.547
7633,6.291,2.543
7634,6.445,2.599
7635,6.392,2.626
7636,6.392,2.738
7637,6.515,2.659
7638,6.399,2.538
7639,6.496,2.560
7640,6.449,2.519
7641,6.365,2.485
7642,6.496,2.597
7643,6.475,2.644
7644,6.386,2.609
7645,6.368,2.518
7646,6.359,2.508
7647,6.410,2.459
7648,6.454,2.458
7649,6.522,2.513
7650,6.391,2.463
7651,6.332,2.567
7652,6.312,2.529
7653,6.365,2.599
7654,6.468,2.504
7655,6.476,2.575
7656,6.257,2.413
7657,6.333,2.553
7658,6.383,2.580
7659,6.386,2.592
7660,6.301,2.573
7661,6.395,2.588
7662,6.494,2.663
7663,6.435,2.621
7664,6.419,2.611
7665,6.424,2.659
7666,6.480,2.618
7667,6.438,2.610
7668,6.486,2.721
7669,6.476,2.668
7670,6.435,2.726
7671,6.337,2.595
7672,6.442,2.521
7673,6.449,2.556
7674,6.209,2.484
7675,6.295,2.600
7676,6.328,2.681
7677,6.496,2.712
7678,6.431,2.640
7679,6.536,2.661
7680,6.449,2.599
7681,6.398,2.565
7682,6.464,2.666
7683,6.426,2.543
7684,6.401,2.643
7685,6.332,2.641
7686,6.315,2.551
7687,6.271,2.474
7688,6.210,2.398
7689,6.281,2.416
7690,6.261,2.463
7691,6.122,2.429
7692,6.033,2.385
7693,6.056,2.407
7694,6.148,2.279
7695,6.186,2.356
7696,6.015,2.305
7697,6.123,2.403
7698,6.314,2.339
7699,6.188,2.442
7700,6.181,2.422
7701,6.184,2.402
7702,6.342,2.408
7703,6.118,2.364
7704,6.161,2.416
7705,6.384,2.448
7706,6.147,2.416
7707,6.261,2.429
7708,6.191,2.396
7709,6.248,2.376
